6209142991,请叫我大叔mm,男,吉林,199,4399573310640131,打完收工、明天继续！ 晚安喽、亲们～
2822525441,乘着气球回到过去,女,湖北,,4399573261304708,笑一个吧 功成名就不是目的 让自己快乐快乐这才叫做意义
5770735878,黃壹澤,男,,,4399573163993085,开心就好。      黃壹澤的微博视频
3563281885,We·All·Lie,女,,,4399573126772743,日常打卡帖子。大家可否给我捞一哈子。
2064009327,张小童,女,,199,4399573004494091,新的一天开始了 捞捞捞捞捞
3495248712,飞翔Fly10,女,北京,,4399572996097059,坚持打卡，为Jay打榜
3224172482,艾坡鲤克,女,,199,4399572921592181,一件黑色毛衣，两个人的回忆～
6512126083,用户6512126083,男,,,4399572916610088,再来个贴，挣个八分
5839632604,B-611小星球,女,,,4399572853647814,好困！
2792058603,奇普森鱼丸,男,山东,200,4399572803638411,10.26济南站的票在猫眼上买的，大概什么时候会发货呀
2440240412,小姨黄,女,,,4399572652744992,你一句 我一句 我为杰伦刷数据
5664767741,小懒猫也有勤快的时候,女,北京,198,4399572618589421,营业一下子再睡
5710157417,静默Jx,女,河北,199,4399572539198768,打榜打榜 有一种丧叫失眠
5336623859,Sun道,男,海南,,4399572530802426,嗯，发现大军不在啦！不过我还是想起来就继续发吧！
1815559201,Dwq_杜,女,安徽,199,4399572342627935,晚安，听着轻松的音乐（简单爱）   入睡 七月已接近尾声 希望后来的我会不断进步 我要去看新巡演
2262240723,小双双噢,女,四川,,4399572342177033,小公主  睡前晚安                 #周杰倫#
3792110212,折丶千纸鹤,男,湖北,,4399572216152740,掉到第十五了？         是不是这样操作发帖，然后就叫做数据？新手，求带
6042376880,阿娜姐呀,女,广东,,4399572166598383,铜镜印无邪扎马尾 你若撒野今生我把酒奉陪啦儿啦啦儿啦啦儿啦儿啦~
6325690391,WE丶clearlove0,男,湖南,200,4399572144894750,支持
3563281885,We·All·Lie,女,,,4399572107017438,攒积分，是不是要凑够十五个字？大家帮忙捞一下吧
6401060209,KnockOnWood-,女,四川,201,4399571952305389,感冒 发烧🤒️
3963064235,Arriettyyyyy,女,,199,4399571922328549,我们鸽鸽15名？？？该营业了！！！来20个评论谢谢！！！
6518126885,墨客小将,男,北京,,4399571876417264,把我顶上去，我只想要整屏歌词.
5236374091,ban·yasuo,男,内蒙古,,4399571826152319,来逛一圈
6042376880,阿娜姐呀,女,广东,,4399571792571695,这感觉 已经不对 我努力在挽回
1676681453,狂躁少女兔只只,女,,,4399571654782835,哪吒前来打榜～我看谁敢动一下试试～
5344144671,_萝北_,女,湖南,199,4399571213847184,日常任务囤积分，今晚手写了几句歌词。
5082714554,jay的小迷蒜,女,,,4399571192751698,大家是不是累了   这周还搞不
6193091297,-漾小姐,女,云南,199,4399571146934113,这是我的帖子被删了吗？为什么？我没有打广告，也没有蹭热度啊，我只是单纯想要表白啊
5269356622,三也鱼,男,,194,4399571118039359,今日份分享，看着画面 你想到什么歌？
6137287898,你是我的盛夏光年733,女,,,4399571092119572,只有周杰伦，记录了我整个青春，在我老去之前，一定要看一场周杰伦的演唱会，看过了，才不会留遗憾！！！
1682464832,Galaxy兔兔小仔,女,北京,200,4399571050036852,嗯，又醒了，果然心里有事就会睡不好，一天么吃东西，原来这东西真的这么伤，一闭眼脑袋里像走幻灯片似的，仿佛周杰伦的每一首苦情歌都能成为我的bgm。是呀离婚后的女人就是这么矫情，也不知道自己在难过个什么。因为被离婚？因为太突然而手足无措？还是因为自己仅有的那一点不甘心。 ... 全文
6157043405,bluues,女,江苏,,4399570954340731,终于
2863574272,猕猴桃分你一个,女,,,4399570945100888,求积分 走一波日常 求捞求捞！互捞！ 谢谢谢谢
2725042151,月光如水夜已微凉,男,湖北,198,4399570932876546,完了听歌又听到这么晚，完全停不下来
1990883385,八颗牙齿晒月光,女,海南,,4399570898926510,我想要跟你去你的外婆家。
6224753765,为梦颓废,男,山东,199,4399570840780775,傻狗8月2日过生日 我要屯分  #可爱一夏#     求捞我互捞
7167215447,IU三万岁,男,上海,198,4399570823631826,#周杰伦#   还差分数完成任务啊。看在大半夜做数据的面子上大家快来捞我啊！
2082346917,杨大拿_Milan,男,辽宁,,4399570735485114,来打榜，求互捞～
2615546735,爬行的煎饼果子,男,,199,4399570723742633,起来偷菜了
2639775323,ZITA_魂之挽歌_希洛,男,四川,,4399570605983095,周董晚安
1624243413,姜姜姜姜ing,女,江苏,199,4399570559561888,海鸟和鱼相爱 只是一场意外
1946352880,熊猫吃洋芋,女,云南,,4399570521783919,发完这波再睡，老年人自觉营业中……
2036121665,沫筱暧,女,福建,,4399570483892202,现在还打榜不?老阿姨一脸懵
5036363187,帅欧巴sunny,女,四川,199,4399570471300009,杰伦加油～爱你么么哒，我的青春啊！！！！！
3989509305,婷婷走走nanna,女,新疆,198,4399570463267042,我喜欢的两位喜剧演员 @刘胜瑛是也   @金九粒
5403652263,言枝桃李,女,湖北,,4399570454621993,怎么突然15了
6562035690,用户6562035690,男,,199,4399570383775161,
6797720188,大风兮起,女,香港,199,4399570346232353,怎么・_・?排名又落后了？
7245997906,Jay志龙,男,,199,4399570333642657,晒一下2013年在武汉看杰伦演唱会的老照片，那天嗨的一晚上没睡着
5197282555,__Gooey,男,,,4399570219818916,真的还是小朋友呀，真有意思
6042376880,阿娜姐呀,女,广东,,4399570195123693,爱像一阵风，吹完它就走
5852732723,黄亦桥,男,浙江,198,4399570144148542,不偏不倚，也不黑不扬。的确有些人能影响一段时期，一片区域，一个阶段。而有些人却有能力影响整个世界，一个时代。流星总会有，可以发光，但请不要嚣张。跨界举个足球界栗子，当年德尼尔森身价直超罗纳尔多，一时风头无两。可现在还有多少人记得或者知道这个名字？而罗纳尔多却已成传奇。更不用说还有 ... 全文
6021813909,Chie丷夏八木,女,,,4399570081181754,超喜欢一直都在听
6042376880,阿娜姐呀,女,广东,,4399570014893410,只剩下钢琴陪我弹了一天，睡着的大提琴安静的旧旧的
2339378082,YYYINGSS,女,广东,,4399569951433624,新的一周我伦冲鸭！！！
1973395635,Hero_Co,男,上海,,4399569665875110,MD，终于可以发贴了，最美不过夕阳红🌇
3428199324,蹲在北纬30度,男,山西,198,4399569624538029,我天，我伦才第15名?夕阳红们活跃起来！
2654187481,小圆叶_,女,海南,,4399569590313955,冲啊
3843321797,YLLY_V,女,,,4399569502427689,可以去我微博领微博积分红包 给杰伦积分 ！ 夕阳团，给杰伦打榜不停歇！ 让我们重回第一！
1770723351,牡丹木,女,北京,,4399569447856185,#V影像力#   杰伦小粉丝一枚
5590820877,isY37587,女,,,4399569431450481,求积分 求捞 给我伦加油
1890258651,愛新覺羅·豪,男,北京,,4399569247019646,我在听《夜的第七章》 你耳机听什么能不能告诉我________？
1802047724,i·m张张,女,,,4399569213678513,想赚积分打榜 兄弟萌
6539996026,东南亚爱好者,男,,199,4399569180098336,求捞 不能十五名啊
2368071395,我才不是乖小孩,女,河南,,4399569158594413,还是特别喜欢你。
1928684427,抓到五个落单的,男,新疆,,4399569129727400,总算可以发帖了
1881545007,取名太无能,男,西藏,,4399569125014184,怎么还有那么多人想打榜到第一啊  感觉没必要了  囤分玩玩还可以
2994500927,小小果爱吃火锅,女,重庆,199,4399569099706533,又到了一周一次的超话打榜时间 冲鸭！！！
5554225077,lhlj离音,女,浙江,,4399569070706120,我也想要一条全是杰伦哥哥歌词的微博！
5661933117,isnowpear,女,广东,,4399569032544334,今天又是新的一天 开始打榜啦！
6613664471,Malice199611,男,湖南,,4399568890205416,我可以发帖了啊哈哈，有生之年想找个人去看杰伦的演唱会
5526866900,瑤五,女,新疆,200,4399568869092672,machi到底是有多好喝？？？？
6518126885,墨客小将,男,北京,,4399568823040150,作为听杰伦十几年的老粉丝   ，听说在这里打榜，想要整屏杰伦歌词，可以得到满足，是真的吗？
6512126083,用户6512126083,男,,,4399568801928834,来个帖子，还差几十分我都可以上贡献榜了！！
1770723351,牡丹木,女,北京,,4399568495873123,
1899387895,-苹-,女,广东,,4399568390790322,老阿姨要睡了，熬夜的年轻人加油🦆
1912058465,-Amor怪兽先生,男,广东,199,4399568357206835,为啥感觉打不动啊
6523299406,奈良县的阿柴,男,江苏,199,4399568269984844,正在播放《以父之名》 ●━━━━━━─────── 05：42 ⇆     ◁   ㅤㅤ❚❚    ㅤㅤ▷      ㅤ↻
2736327912,隔住窗嘅世界,女,广东,199,4399568256855753,你说把爱渐渐放下会走更远  或许命运的签只让我们遇见  再见
6124523668,小小小柠檬723,女,,199,4399568244261605,周杰伦
6167712076,是姓杨的仙女阿姨呀,女,北京,199,4399568127019969,想要积分…
6539996026,东南亚爱好者,男,,199,4399568097597999,周杰伦世界第一么么哒
6296652494,zly崎骏,女,江苏,,4399568089746861,夕阳红冲鸭。互评留言备注
2758420982,是甜的都喜欢,男,,,4399568055219219,感觉得增加超话可看性，丰满超话内容架构，全部是清一色求歌词，总会视觉疲劳再没激情可逛。
3843321797,YLLY_V,女,,,4399567992652451,看图你会想到杰伦的哪句歌词？
5542825812,半调的小呆,女,广东,199,4399567905047980,晚安(☝｀˘ω˘)☝加班到家，世界末日，走起
5499328085,-SHICHENJING,女,陕西,199,4399567849926107,想要和你们一样全是周杰伦歌词的微博。         那些爱过的感觉都太深刻我都还记得、❤️
1842035075,三年两胎,男,江苏,199,4399567761627024,怎么了，你累了，说好的，打榜呢  #周杰伦#
1662969117,守秋,男,北京,198,4399567628004224,你要离开，我知道很简单  #周杰伦粉丝被迫营业#
3843321797,YLLY_V,女,,,4399567606567241,继续打榜的大家，捞我一下，可以吗！
1814185674,镜子镜子镜镜子啦,女,,199,4399567502320232,日常打榜
3843321797,YLLY_V,女,,,4399567497832524,求  捞 ！
6692932266,伟伟专属的幸福生活,男,北京,,4399567455852137,我也想要一条全是周董歌词评论的微博、希望大家帮忙扩散
1248789737,我爱成天乐,女,河北,198,4399567392887233,求济南10.26票四张🙏🏻
2966989280,Christina-wz,女,上海,200,4399567275655064,想升级！ 求捞！
6479796697,Yeiaggr_,女,,200,4399567275197694,今天也为我冲16分兄弟们！ 捞起来！！
2094359007,正是在下不才,男,浙江,,4399567250008803,目前攒到155积分
5612265875,浓妆遮蔽了眼目06285,男,北京,199,4399567237417503,第一是没指望了
5745383869,蠢蛋汪汪狗崽子,女,陕西,199,4399567204244937,我老了
3476463264,美影,女,广东,200,4399567170662746,俺想打
6917056154,小朋友14168,男,,,4399567154425442,我能发帖啦
7246037274,一撸為红颜,男,福建,199,4399567094683594,##   日常打卡。捞下。
5487925469,ZQH14,男,,,4399567015185411,风，吹乱了鸽的秀发，就连风都在嫉妒鸽的帅气
3214255901,是楠啦,女,,,4399567015184630,同想要一条全是小公举歌词评论的微博。   【你我的过去，被顺时间的忘记。】
6106795344,用户6106795344,男,,199,4399566856080903,没睡的大哥能不能帮我屯点积分
6550104338,Jay尹,男,,198,4399566805703896,杰伦你把武汉忘了吧？？2010年超时代2013年2015年摩天轮我都去看了，地表最强巡回了两次居然没转到武汉………      Jay尹的微博视频
2200786747,NANA的铲屎官,女,北京,,4399566746778803,从前从前有个人爱你很久，但偏偏风渐渐把距离吹得好远。《晴天》
2620185983,池南,女,黑龙江,199,4399566738537621,在我的怀里你不用害怕失眠
3843321797,YLLY_V,女,,,4399566722072055,昨天看着杰伦从22名掉到25名。 今天一打开微博杰伦15名了。 并不是为了做数据， 并不是用流量说话， 因为， 杰伦就是天王。无与伦比！ 买不到杰伦的票，有时间的夕阳团就来微博支持！ 求互捞！求积分
2704861222,她笑起来像哭,女,贵州,199,4399566688008312,晚安 各位宝贝
2267148655,_阿茶_,女,河南,199,4399566620994123,打榜吗姐妹们
5430888814,一把年纪还要学习的小姐姐,女,,,4399566512672535,明天继续期待好消息
2597570382,HD-葉之,男,广东,199,4399566444942403,打榜只是随便玩玩，随便看看。认识一些有共同话题的人！
3182664022,现现女盆友iNG-,女,,199,4399566331935855,想拥有一条充满歌词的评论。希望明天睁眼能看得到
2418673220,暴女Y,女,,,4399566331593350,保佑我能抢到厦门的票
1987713403,孩子们都拿起枪,女,陕西,,4399566327395248,想要周同学最好看的照片，谢谢各位啦
2832881172,Allen宝贝贝贝,女,贵州,199,4399566235872832,日常打卡
2421416120,Mincher_Chow,男,福建,199,4399566189695244,哈哈哈，我终于可以也发帖了    这么晚还没睡的 可能是一边喝着爷爷泡的茶 一边吃着疗伤烧肉粽 然后还拿着浪漫手机 在给可爱女人或者是魔术先生 安静的说着只有你听得到的暗号吧 反正我觉得也不会拥有歌词 那就自己给自己配一段歌名 哈哈哈，各位好梦大家晚安
1880978293,阿段啊-映,女,湖北,199,4399566180729596,终于可以发帖了！！！   想要一条全是 杰伦歌词 的微博！！！ 可以成全还在上夜班的我么🙋 感恩
2832881172,Allen宝贝贝贝,女,贵州,199,4399566155889697,签到
3884827553,以后想当村长_,男,,,4399566126506268,想要  都是杰伦歌词的评论
1647593271,萌萌超可爱啊,女,广东,,4399566105515207,打榜
5123598324,来时路people,男,河南,199,4399566092419322,准备睡觉呢，总觉得什么事情没有做，原来是没有杰伦打卡🗣🗣🗣
2418673220,暴女Y,女,,,4399566071930659,终于可以发帖了   夕阳红想有条都是歌词的评论留个念
5585469458,zhengweiwei214,女,,,4399566067733581,不行了，好困啊，各位其他小伙伴加油啊，我想要梯田的歌词
2350060360,天津小麻花說的不是你,女,,199,4399566029447811,这样是不是打榜了……？带个超话的符号，发个微博？       最近每天哼哼……刮风这天，我试过握紧你手，但偏偏……
2090720307,段雨农dyn,男,河南,,4399566013163336,求捞
5290445169,听见下雨的声音JinT,男,,,4399566008456390,夜猫子出来捞我一把啦，水积分水积分
2620185983,池南,女,黑龙江,199,4399565995862692,赚赚积分打榜 兄弟们
2422077662,Nicole琳琳琳,女,上海,198,4399565987879710,来一波评论吧…夕阳红们…
6106795344,用户6106795344,男,,199,4399565890914309,没睡的大哥大姐给我屯分的机会可以吗？
2205338812,游园未曾惊梦,女,,,4399565886976672,今年25岁 听Jay的歌超过了10年 我最好的闺蜜是他的粉丝 而我从来没觉得自己粉过他 但是就是这么一个我觉得自己没粉过的人 唱的所有歌 我都会唱 他唱到《晴天》和《蒲公英的约定》的时候 听得我热泪盈眶  原来他早已贯穿了我整整一个青春时代  偶像的意义应该是 让你变成更好的人吧 他足 ... 全文
7263807811,人去楼空巛心不散,男,山东,200,4399565874531400,呜呜呜，捞了一天自己帖子又沉了，求一波全是歌词的评论鸭
2240723870,lijuwnnu,男,广东,,4399565866133670,睡不着觉，来看看你们睡不着觉喜欢听周杰伦那首歌
3535367853,小吵小闹小任性gg,男,,199,4399565836748530,无与伦比，为杰沉迷。
2988076110,v七七猫儿v,女,天津,199,4399565761034109,好像上升了一位啊~姐妹们快捞一下我~
6055124808,ll小墨儿,女,上海,199,4399565706868175,我终于可以发帖了
3843321797,YLLY_V,女,,,4399565630894309,夕阳团来了，求捞，求积分，一直为杰伦打卡！ 𝕐𝕠𝕦 𝕒𝕣𝕖 𝕥𝕙𝕖 𝕠𝕟𝕖 𝕒𝕟𝕕 𝕠𝕟𝕝𝕪. 𝕃𝕠𝕧𝕖!
2157730965,PINKAIER,女,广东,199,4399565619290197,我也想要歌词呀～我可以先来个rap
1987713403,孩子们都拿起枪,女,陕西,,4399565584976485,求各位，想要周同学最好看的照片，弄成明信片，送给冷淡淡同学，谢谢各位
6586603076,杰克船长2088,男,广东,198,4399565522534963,对不起，我今天去看电影《哪咤》了所以没空刷超话，后来又因为忙喝奶茶忘了打榜      ，杰伦      最后260分全投了，别嫌少啊      我要吃宵夜了，增肥   晚安
2342395492,乐观的Jerry张,男,湖南,199,4399565522154304,大家最爱的歌是哪首呢
3568682004,春姬欧尼和灿烈偶巴,女,,,4399565513609772,各位姐妹快捞我直接复制这条 ！请大家去捞低于20评！一定要带话题！评论也带！  #周杰伦粉丝被迫营业#    ##    #周杰伦需要做数据吗#    #排名第一#    #周杰伦粉丝一鼓作气#    #周杰伦粉丝叫阿信打榜#   史上最全话题！
3909595302,Superluckya,女,,199,4399565496817067,评论说想拥有Jay的歌词！💓  🉑️吗！？
2090720307,段雨农dyn,男,河南,,4399565446437627,晚上好 又到了给杰伦做数据的一周了
2694712791,Stella_XY,女,山东,199,4399565438042765,没睡的发出歌名简写看小伙伴们能不能猜出来呀
6479796697,Yeiaggr_,女,,200,4399565291367491,今天也要捞起来！兄弟们你还在吗！！
1943325762,Catwoman_朵壹壹,女,浙江,,4399565249382152,爱是不是不开口才珍贵
5747735202,周杰伦官方女友,女,上海,199,4399565220146780,有人吗
7018003873,胖伦的大叔粉,男,江苏,,4399565169769203,捞一下
6674603011,O蜗I牛O,男,广东,198,4399565152822916,不想打榜了，没事去帮帮朱家的。这样会不会太坏啊
1987713403,孩子们都拿起枪,女,陕西,,4399565119239806,
2887533940,JessicaTsai89,女,福建,,4399565102446131,日常营业签到。       还是一样20个评论
5447105111,请叫我少女,女,重庆,,4399565081453668,《雨下一整晚》 街灯下的橱窗， 有一种落寞的温暖  吐气在玻璃上，画著你的模样  开著车漫无目的地转弯， 不知要去哪个地方  闹区的电视墙，到底有谁在看  白杨木影子被拉长，像我对你的思念走不完  原来我从未习惯，你已不在我身旁 街道的铁门被拉上，只剩转角霓虹灯还在闪 这城市，的 ... 全文
3171614260,赵大古,男,广东,199,4399565074063774,睡不着啊啊啊啊啊
6731495086,用户6731495086,男,,,4399565056813708,每天做个任务囤积分 没事就喜欢上微博看看之前囤好的积分 没错 就是看看 想到这些分很快都是杰伦的了 想想就开心  一天要打开看个十来遍  捞我啊
1729214680,寂猥影,男,江苏,,4399565001950116,终于六级了，开熏。      寂猥影的微博视频
3912787014,屁屁欢乐小学特聘教师,男,江西,199,4399564985312769,很多朋友问我 喜欢周杰伦的什么 恰如其分的音乐共鸣？还是懵懵懂懂的偶像情怀，抑或是让人叹为观止的创造才华。但其实只是在某个失眠的夜晚 床上的我听着窗外沙沙作响的雨声，心里隐隐约约能透过歌曲第一时间想到的那个人 青春 原本的模样     手写的从前
1887159890,觅梦半夏亦飘落,女,宁夏,199,4399564951719759,现在超话怎么成15了？
3237739372,董一平平,男,云南,199,4399564939125667,天天签到，终于可以发贴了，开心开心
1558860087,Tyche弥漫,女,上海,,4399564930573034,偶遇我伦代言的百雀羚    哈哈哈虽然都说我们是夕阳红中老年粉 但是还没到用百雀羚的年纪叭… 好了 为了支持偶像 会买一些给妈妈外婆的…现在是重点 大家捞我一下
2177819857,今天能不能早睡呢,男,,,4399564913778681,今天也可以被捞🦄️
5892987143,一个根苗正红恰到好处的垃圾,女,,,4399564880607475,不行了不行了 我老人家要睡觉了 支撑不住了
2711598290,我这个人真的很奇怪,女,陕西,,4399564863815299,努力睡 还是没睡着 于是 来一条杰伦 （哎哟 不错哦）
1786807142,荔枝味的少女酱,女,安徽,,4399564838626561,你最爱的歌是哪首呢
6692932266,伟伟专属的幸福生活,男,北京,,4399564808823080,专门来打榜的
3155436420,执许于染,女,,,4399564804623438,人家攒了一个礼拜的分，想拿回高地
6353543800,一个正在努力的男青年,男,安徽,,4399564784050547,专业打捞！！！！直接复制这条 ！请大家去捞低于20评！一定要带话题！评论也带！  #周杰伦粉丝被迫营业#    ##    #周杰伦需要做数据吗#    #排名第一#    #周杰伦粉丝一鼓作气#    #周杰伦粉丝叫阿信打榜#   史上最全话题！
5658990364,小猪弟耶,女,,,4399564645348290,无与伦比      小猪弟耶的微博视频
5090429410,那些细枝末节的小温暖513,女,江苏,199,4399564578177684,晚归的老年人开始了新一天的攒积分之路 打榜使我快乐 打榜使我年轻 歌词大队  快来呀快来呀
3595363632,新疆哎呦哥哥,男,新疆,199,4399564540814004,继续打榜的有没有了？举一下爪子
6335027839,没有网名跌势,女,新疆,200,4399564498832440,杰伦杰伦杰伦
5607129043,_队长别开枪真的是我,男,黑龙江,199,4399564390097431,每日一画。繁华如三千东流水。
6378031550,呦这不是干吃不胖那小伙子吗,男,广东,,4399564377082781,一直在帮别人搞歌词置顶，我是不是也能有一个属于我自己的
6456296384,狗一生的Dogking,女,浙江,,4399564348311601,##    #周杰伦同款奶茶#   等着回hz去get杰伦同款奶茶！排队2小时+  黄牛一杯➕价50这些都不重要这周咱还打榜么
1809869414,西瓜味的益达达,女,,,4399564276163758,网页链接   这是知乎的一条回答的评论 2000多条的《半岛铁盒》歌词接龙 从2013年接到2019年 一句又一句 一遍又一遍 保持了六年的队形 有人离开有人加入 中间有人试图打乱『图二😓』 但仍然被后来的接上     『小姐，请问下有没有卖半岛铁盒』
6185246551,卟丶将,男,河南,199,4399564243000306,我会发着呆然后忘记你 接着紧紧闭上眼 想着那一天会有人代替 让我不再想念你
6036128827,你家苏小桃,女,江苏,199,4399564225783960,我专业打捞太快 被警告了         我还能搞 我不管    各位姐妹快捞我直接复制这条 ！请大家去捞低于20评！一定要带话题！评论也带！  #周杰伦粉丝被迫营业#    ##    #周杰伦需要做数据吗#    #排名第一#    #周杰伦粉丝一鼓作气#    #周杰伦粉丝叫阿信打榜#   史上最全话题！
1768242312,super小蔓蒂,女,上海,199,4399564084081846,我害怕你心碎没人帮你擦眼泪
6482391682,8Pluto,男,,,4399564083462033,
2752130553,FerdinandArt,男,广东,199,4399564058274347,hello你好周杰伦，你会唱那个双截棍
5048736615,BramblesRosy,女,云南,200,4399563941608761,可以满足小朋友想要一条评论全是歌词的微博吗
7247201195,用户7247201195,男,重庆,197,4399563890441903,再发，发不累。黄昏的夕阳就是这么美
1671819262,Scorpion-Lin,女,,,4399563814873609,退休返聘营业中
1789968030,kris-618,女,广东,199,4399563735526092,我太喜欢唱k了，我感觉我上辈子就是个麦克风     搁浅-周杰伦        kris-618的微博视频
6056997708,希望考试不挂科,男,河北,199,4399563722928537,你们懂得，给我捞起来！！！
7247123638,用户7247123638,男,,,4399563647360033,佛系发贴打卡囤分         姐妹们捞起来
7152727011,专治眼瞎症,男,,,4399563564027159,打卡了兄弟姐妹
1866778253,Bess_leilei,女,上海,198,4399563542402210,#周杰伦粉丝被迫营业#   这里现在除了求歌词评论以外，难道就没有别的内容了吗   我们这些夕阳红粉真是佛系
2382924687,1只美,女,,,4399563496478829,捞就完了
5376930953,深海菠萝biu,女,,,4399563488457772,周杰伦今天发专辑了吗
5391183117,清暖丶,女,台湾,,4399563458279177,送上分數，球撈，互評～這週給你們拍大安森林公園。就杰倫家附近大公園
2526290510,美人鱼-框框,女,云南,199,4399563450298604,夜曲。我的最爱  #就这一刻#
5930506299,LittleRong___,男,广东,200,4399563446098998,捞一下我！！
3980221736,承心承心,女,,199,4399563403702776,承心承心的微博视频
3935709426,虚荣的大狮子,男,上海,199,4399563378923080,这周给谁打榜呢
5460448097,很高兴遇见你Gjy,女,吉林,199,4399563332738424,攒满思念值换一次见面好不好
5820242742,伦公举家的提词器,男,湖南,199,4399563324343524,为什么长沙的演唱会没有什么动静啊   反正我准备好了
3021243237,ihadacrush,女,广东,200,4399563315947687,用黑板上的日期 倒数找你
1916436671,Surhomme9,女,,,4399563299151472,给大家说晚安了 ，捞一下捞一下！
5890434301,姚随喜,女,江西,201,4399563299003214,终于可以发了
5745879928,本杰明卡敏,男,黑龙江,,4399563290753783,13年前的海报还挂着 求捞
5580676302,要比你快乐y,女,四川,,4399563236435621,今天电影频道放了《不能说的秘密》 看完之后 真的感叹 你怎么是这样厉害的一个人 又会唱歌又会作曲又会写词 热爱生活的一切 自信 酷拽 作为你的粉丝 是我这么多年来坚持得最正确的一件事 2020 成都／重庆 等你噢 快点来 我要毕业啦
5123125325,就是蕊哥的微博啊_,女,北京,200,4399563219825797,本周也是想给杰伦鸽鸽做数据的一周
2382924687,1只美,女,,,4399563206637464,抓紧给我回去第一！
1827962143,maggielau0109,女,广东,199,4399563085140850,我终于能发帖了
3616194942,棕熊医生ICU一号床,女,,194,4399563055750172,有空就来踩踩奶茶公主的超话～美滋滋～奶茶公主的新歌好想听～旧歌都占据音乐盒里的半壁江山
3485071057,铁罐海盐,女,,,4399562959187486,求捞            我太难了
6222405348,欲尽,男,四川,,4399562954990019,清醒了当初离开你的感觉
5996177205,YaNgQiNg呀,女,陕西,,4399562921999344,捞捞捞
1994110101,小白白她不白,女,重庆,,4399562888413851,你的温柔像羽毛，微笑像拥抱
1944449173,TT-Tsai,女,福建,199,4399562879820546,捞下我，哈哈哈哈。20个评论
1762331460,夏夏天的影,女,香港,,4399562846084617,毕竟是影响过自己的爱豆！🤩😙
5061656772,管小姐a,女,,199,4399562804099148,奶茶兄弟们的night🥳      管小姐a的微博视频
5554225077,lhlj离音,女,浙江,,4399562783248054,鸽迷们加油啊！
1654116995,kikihuang,女,上海,198,4399562770512348,哎呀，继续营业一下，听东风破睡觉
6586558319,抱走北极星-,女,,200,4399562754324025,睡不着鸭，我也想要一条全是周杰伦歌词评论的微博！给孩子个机会叭！
5463156305,涛不掉七情六欲,男,江苏,199,4399562699539151,哇哇哇，终于能发帖了，能不能给我这个05年追杰伦的夕阳红老年粉下面评论杰伦的歌词哇，无比期待啊
3155436420,执许于染,女,,,4399562615162250,原来你是我难过的由头，是我半夜无法入睡心事。好不容易平复，为什么又来打扰？
3194488302,舒凯ShuKai,男,山东,198,4399562556779555,终于可以发帖子了，求小哥哥小姐姐小弟弟小妹妹们送一条满满的，都是杰伦歌词的评论，求上热帖，小伙伴们把你们第一时间想到的歌词捞起来可以吗？🙏🙏🙏
5540480873,Christina不是郭祯,女,湖南,199,4399562544185919,初中用了N多个📒记下你的歌词，陪伴着我长大，永远支持你
1664930243,大白的小黑不黑,女,福建,,4399562477495888,囤积分
5745879928,本杰明卡敏,男,黑龙江,,4399562477494571,13年前的海报还挂着 赶紧捞我
5620187496,习惯依赖妞,女,湖北,198,4399562464272109,喂夜奶的老阿姨来了，我也想要一条属于周杰伦的歌词评论的微博
6362151839,蓝原芽衣li,女,,,4399562414285433,看不见你的笑 我怎么睡得着
3537084312,hkaijay,女,江苏,,4399562405491467,01年听杰伦的歌，当时听的是星晴，你们听的第一首歌是什么😊
6728300921,ChapterMock,女,,200,4399562393294659,这位千万大粉也太努力了，大半夜在超话里捞别人… @苍南派
6209142991,请叫我大叔mm,男,吉林,199,4399562355957796,新的一天又开始了、我想让榜二成榜一！大家说说自己的看法、求捞我哦
5745879928,本杰明卡敏,男,黑龙江,,4399562321784901,13年前的海报还挂着 赶紧捞我
5200702082,吃宵夜_,女,四川,199,4399562305120517,我今天喝了珍珠奶茶
1842035075,三年两胎,男,江苏,199,4399562288321756,#今日贴纸打卡#    #周杰伦#   夕阳红累了吗？今天下落15名，心疼
1886408191,七七馨馨,女,江苏,199,4399562279794378,求积分来了 佛系打榜，能冲就冲吧          夕阳红有捞捞吗
2939126431,哎你是真瓜皮啊,男,江苏,201,4399562258800620,就算坐飞机满脑子还是我家杰伦！杰伦这首歌成功让我在抖音成为网红！         哎你是真瓜皮啊的微博视频
1700849237,脸盆少女,女,天津,,4399562128640833,前两天，在超话发帖，结果没人理我，玻璃心的我从此再也没有发过帖。。。。 但是，怎么到15名了。。。。。还有，某k这周生日好烦哦。
1836543812,天敌蚂蚁蘑菇,女,,,4399562095312230,来一波最喜欢的歌？黑色毛衣
1886298423,狸小米,女,北京,,4399562070120403,夕阳粉丝团终于可以发帖了  “中世纪的城堡里虽然没有蝉鸣的夏季 但是我想遇到你”  明明就&amp;时光机
2975949531,Slience丶枫,男,,,4399562057527547,有一种叫开不了口，还有一种叫手语
5213006167,独角爽,女,,199,4399562053450212,营业 互捞
1780767325,BuyEatBeautiful,女,湖南,199,4399562019736960,唉！看到排行榜 心里一酸 养家糊口的夕阳红粉丝团也不容易  好朋友们都来互捞呀
3477540432,祁醉今天变成小甜甜了没,女,,,4399562012213077,漏签了一天 哭了
6499353297,Dearyourme,女,吉林,199,4399561944541650,我只想要一条全是我伦歌词评论的微博
